           1.37   -0.0020166652    -0.025458543
          1.372    -0.001891706    -0.069712657
          1.374   -0.0017378145    -0.084079811
          1.376   -0.0015553868    -0.098248995
          1.378   -0.0013448186     -0.11222021
           1.38   -0.0011065059      -0.1436344
          1.382  -0.00077028098     -0.19459882
          1.384  -0.00032811065       -0.224172
          1.386   0.00012640701     -0.20694615
          1.388   0.00049967394     -0.14292126
           1.39   0.00069809206    -0.044221236
          1.392   0.00067655888     0.047069115
          1.394    0.0005098156     0.098132295
          1.396    0.0002840297      0.10611173
          1.398   8.5368673e-05     0.071007425
            1.4               0     0.021342168
          1.402               0               0
          1.404               0               0
          1.406               0               0
          1.408               0               0
           1.41               0               0
          1.412               0               0
          1.414               0               0
          1.416               0               0
          1.418               0               0
           1.42               0               0
          1.422               0               0
          1.424               0               0
          1.426               0               0
          1.428               0               0
           1.43               0               0
          1.432               0               0
          1.434               0               0
          1.436               0               0
          1.438               0               0
           1.44               0               0
          1.442               0               0
          1.444               0               0
          1.446               0               0
          1.448               0               0
           1.45               0               0
          1.452               0               0
          1.454               0               0
          1.456               0               0
          1.458               0               0
           1.46               0               0
          1.462               0               0
          1.464               0               0
          1.466               0               0
          1.468               0               0
           1.47               0               0
          1.472               0               0
          1.474               0               0
          1.476               0               0
          1.478               0               0
           1.48               0               0
          1.482               0               0
          1.484               0               0
          1.486               0               0
          1.488               0               0
           1.49               0               0
          1.492               0               0
          1.494               0               0
          1.496               0               0
          1.498               0               0
            1.5               0               0
          1.502               0               0
          1.504               0               0
          1.506               0               0
          1.508               0               0
           1.51               0               0
          1.512               0               0
          1.514               0               0
          1.516               0               0
          1.518               0               0
           1.52               0               0
          1.522               0               0
          1.524               0               0
          1.526               0               0
          1.528               0               0
           1.53               0               0
          1.532               0               0
          1.534               0               0
          1.536               0               0
          1.538               0               0
           1.54               0               0
          1.542               0               0
          1.544               0               0
          1.546               0               0
          1.548               0               0
           1.55               0               0
          1.552               0               0
          1.554               0               0
          1.556               0               0
          1.558               0               0
           1.56               0               0
          1.562               0               0
          1.564               0               0
          1.566               0               0
          1.568               0               0
           1.57               0               0
          1.572               0               0
          1.574               0               0
          1.576               0               0
          1.578               0               0
           1.58               0               0
          1.582               0               0
          1.584               0               0
          1.586               0               0
          1.588               0               0
           1.59               0               0
          1.592               0               0
          1.594               0               0
          1.596               0               0
          1.598               0               0
            1.6               0               0
          1.602               0               0
          1.604               0               0
          1.606               0               0
          1.608               0               0
           1.61               0               0
          1.612               0               0
          1.614               0               0
          1.616               0               0
          1.618               0               0
           1.62               0               0
          1.622               0               0
          1.624               0               0
          1.626               0               0
          1.628               0               0
           1.63               0               0
          1.632               0               0
          1.634               0               0
          1.636               0               0
          1.638               0               0
           1.64               0               0
          1.642               0               0
          1.644               0               0
          1.646               0               0
          1.648               0               0
           1.65               0               0
          1.652               0               0
          1.654               0               0
          1.656               0               0
          1.658               0               0
           1.66               0               0
          1.662               0               0
          1.664               0               0
          1.666               0               0
          1.668               0               0
           1.67               0               0
          1.672               0               0
          1.674               0               0
          1.676               0               0
          1.678               0               0
           1.68               0               0
          1.682               0               0
          1.684               0               0
          1.686               0               0
          1.688               0               0
           1.69               0               0
          1.692               0               0
          1.694               0               0
          1.696               0               0
          1.698               0               0
            1.7               0               0
          1.702               0               0
          1.704               0               0
          1.706               0               0
          1.708               0               0
           1.71               0               0
          1.712               0               0
          1.714               0               0
          1.716               0               0
          1.718               0               0
           1.72               0               0
          1.722               0               0
          1.724               0               0
          1.726               0               0
          1.728               0               0
           1.73               0               0
          1.732               0               0
          1.734               0               0
          1.736               0               0
          1.738               0               0
           1.74               0               0
          1.742               0               0
          1.744               0               0
          1.746               0               0
          1.748               0               0
           1.75               0               0
          1.752               0               0
          1.754               0               0
          1.756               0               0
          1.758               0               0
           1.76               0               0
          1.762               0               0
          1.764               0               0
          1.766               0               0
          1.768               0               0
           1.77               0               0
          1.772               0               0
          1.774               0               0
          1.776               0               0
          1.778               0               0
           1.78               0               0
          1.782               0               0
          1.784               0               0
          1.786               0               0
          1.788               0               0
           1.79               0               0
          1.792               0               0
          1.794               0               0
          1.796               0               0
          1.798               0               0
            1.8               0               0
          1.802               0               0
          1.804               0               0
          1.806               0               0
          1.808               0               0
           1.81               0               0
          1.812               0               0
          1.814               0               0
          1.816               0               0
          1.818               0               0
           1.82               0               0
